meta.name,group,discipline,k.all,k.rc,k.nonaffirm.rc,Mhat,Mhat.Lo,Mhat.Hi,Mhat.Worst,Mhat.Worst.Lo,LogEta
24699695,plos,soc,96,95,55,0.11,0.08,0.13,0.02,-0.01,0.09
24959902,plos,med,51,50,43,0.33,0.1,0.56,0.1,-0.1,-0.5
24988220,plos,med,55,51,42,0.13,0.03,0.23,0,-0.06,-0.41
25019505,plos,med,63,54,26,0.7,0.51,0.89,0.14,-0.05,0.75
25111792,plos,med,42,42,38,0.09,-0.04,0.22,-0.01,-0.12,-0.43
25225888,plos,med,53,48,39,0.11,0.01,0.21,-0.01,-0.08,-0.82
25409023,plos,med,60,54,36,0.26,0.17,0.35,0.05,-0.03,-0.76
26305785,plos,soc,48,41,2,0.39,0.33,0.45,0.09,-0.07,0.61
26398658,plos,soc,173,173,30,0.23,0.21,0.25,0.07,0.05,0.74
27870889,plos,nat,31,31,21,0.98,0.41,1.54,0.16,-0.24,-0.49
28085922,plos,soc,39,33,15,0.72,0.48,0.97,0.2,0,-0.87
29293522,plos,soc,46,43,3,0.39,0.34,0.44,0.14,-0.04,1.08
29360884,plos,med,83,77,53,0.07,-0.05,0.18,-0.21,-0.29,0.17
aim_2,top.med,,64,61,35,0.26,0.16,0.36,0.01,-0.07,0.87
jama_11,top.med,,47,47,35,2.57,1.53,3.61,0.77,-0.17,0.14
jama_2,top.med,,51,49,30,2.08,1.37,2.8,0.6,-0.06,0.54
lancet_12,top.med,,39,36,17,0.83,0.48,1.18,0.16,0.05,-1.01
lancet_7,top.med,,99,99,68,0.69,0.55,0.82,0.34,0.23,-0.4
pb_1,top.psych,,55,52,43,0.24,0.17,0.32,0.15,0.09,0.51
pb_19,top.psych,,53,53,3,0.39,0.35,0.44,-0.09,-0.73,-0.43
pb_5,top.psych,,62,62,11,0.27,0.22,0.31,-0.01,-0.18,1.9
pb_7,top.psych,,36,31,20,0.46,0.33,0.59,0.25,0.19,-0.3
