method,sim.reps.actual,Mhat,MhatEstSE,MhatRhat,MhatBias,MhatCover,MhatWidth,MhatRMSE,MhatEstFail,MhatCIFail,MhatEmpSE,MhatSEBias,MhatSERelBias,OptimxMhatWinner,OptimxPropAgreeMhatWinner,OptimxPropAgreeConvergersMhatWinner,MhatRhatGt1.01,MhatRhatGt1.05,MhatRhatGt1.10,MhatRhatMax,BadMhatCover
naive,1000,0.25,,,0.15,0.74,0.45,0.19,0,0,0.11,,,,,,,,,-Inf,TRUE
gold-std,1000,0.1,,,0,0.94,0.4,0.1,0,0,0.1,,,,,,,,,-Inf,FALSE
maon,1000,-0.2,,,-0.3,0.14,0.4,0.31,0,0,0.09,,,,,,,,,-Inf,TRUE
2psm,1000,0.08,,,-0.02,0.95,0.6,0.15,0,0,0.14,,,,,,,,,-Inf,FALSE
jeffreys-mcmc-pmean,1000,0.17,0.02,1.01,0.07,0.94,1.22,0.31,0,0,0.31,-0.29,-0.94,,,,0.11,0,0,1.06,FALSE
jeffreys-mcmc-pmed,1000,0.11,0.02,1.01,0.01,0.94,1.22,0.24,0,0,0.24,-0.23,-0.93,,,,0.11,0,0,1.06,FALSE
jeffreys-mcmc-max-lp-iterate,1000,0.06,0.02,1.01,-0.04,0.94,1.22,0.21,0,0,0.2,-0.19,-0.92,,,,0.11,0,0,1.06,FALSE
jeffreys-sd,1000,9.14,0.38,,9.04,0.95,1.48,125.52,0,0,125.26,-124.88,-1,5.84,0.99,1,,,,-Inf,FALSE
jeffreys-var,1000,7.5,0.38,,7.4,0.96,1.49,114.37,0,0.01,114.19,-113.81,-1,3.48,1,1,,,,-Inf,FALSE
mle-sd,1000,0.11,0.24,,0.01,0.92,0.93,0.23,0,0,0.23,0,0.02,0.11,1,1,,,,-Inf,FALSE
mle-var,1000,5.32,0.24,,5.22,0.92,0.93,95.24,0,0,95.14,-94.91,-1,0.11,1,1,,,,-Inf,FALSE
